Date,Product,Quantity,Price,Total
2025-01-01,Product_0,49,55.05,2697.45
2025-01-02,Product_1,47,10.91,512.77
2025-01-03,Product_2,7,69.08,483.56
2025-01-04,Product_3,49,18.4,901.6
2025-01-05,Product_4,7,12.35,86.45
2025-01-06,Product_5,45,35.26,1586.7
2025-01-07,Product_6,4,91.26,365.04
2025-01-08,Product_7,13,62.1,807.3
2025-01-09,Product_8,35,90.88,3180.8
2025-01-10,Product_9,20,30.28,605.6
2025-01-11,Product_0,23,14.41,331.43
2025-01-12,Product_1,34,84.89,2886.26
2025-01-13,Product_2,31,70.7,2191.7
2025-01-14,Product_3,14,93.15,1304.1
2025-01-15,Product_4,45,23.71,1066.95
2025-01-16,Product_5,47,92.43,4344.21
2025-01-17,Product_6,27,97.83,2641.41
2025-01-18,Product_7,31,22.28,690.68
2025-01-19,Product_8,42,50.13,2105.46
2025-01-20,Product_9,28,62.69,1755.32
2025-01-21,Product_0,1,96.98,96.98
2025-01-22,Product_1,21,44.52,934.92
2025-01-23,Product_2,8,22.49,179.92
2025-01-24,Product_3,33,22.38,738.54
2025-01-25,Product_4,31,96.92,3004.52
2025-01-26,Product_5,39,51.58,2011.62
2025-01-27,Product_6,14,84.61,1184.54
2025-01-28,Product_7,22,27.91,614.02
2025-01-29,Product_8,35,85.14,2979.9
2025-01-30,Product_9,49,77.77,3810.73
2025-01-31,Product_0,27,27.62,745.74
2025-02-01,Product_1,30,88.32,2649.6
2025-02-02,Product_2,43,89.51,3848.93
2025-02-03,Product_3,31,95.02,2945.62
2025-02-04,Product_4,11,40.03,440.33
2025-02-05,Product_5,42,71.85,3017.7
2025-02-06,Product_6,24,83.6,2006.4
2025-02-07,Product_7,9,83.48,751.32
2025-02-08,Product_8,30,45.28,1358.4
2025-02-09,Product_9,30,31.73,951.9
2025-02-10,Product_0,6,91.95,551.7
2025-02-11,Product_1,44,77.32,3402.08
2025-02-12,Product_2,15,86.04,1290.6
2025-02-13,Product_3,14,21.75,304.5
2025-02-14,Product_4,1,94.45,94.45
2025-02-15,Product_5,10,91.48,914.8
2025-02-16,Product_6,46,42.23,1942.58
2025-02-17,Product_7,5,57.49,287.45
2025-02-18,Product_8,16,54.47,871.52
2025-02-19,Product_9,7,18.05,126.35
2025-02-20,Product_0,23,42.26,971.98
2025-02-21,Product_1,39,81.96,3196.44
2025-02-22,Product_2,38,75.26,2859.88
2025-02-23,Product_3,42,47.57,1997.94
2025-02-24,Product_4,43,91.51,3934.93
2025-02-25,Product_5,36,54.18,1950.48
2025-02-26,Product_6,39,94.31,3678.09
2025-02-27,Product_7,46,72.87,3352.02
2025-02-28,Product_8,40,70.59,2823.6
2025-03-01,Product_9,25,59.63,1490.75
2025-03-02,Product_0,43,94.61,4068.23
2025-03-03,Product_1,4,73.08,292.32
2025-03-04,Product_2,20,19.09,381.8
2025-03-05,Product_3,9,87.54,787.86
2025-03-06,Product_4,9,24.39,219.51
2025-03-07,Product_5,15,39.31,589.65
2025-03-08,Product_6,17,75.85,1289.45
2025-03-09,Product_7,42,43.0,1806.0
2025-03-10,Product_8,13,100.0,1300.0
2025-03-11,Product_9,19,84.23,1600.37
2025-03-12,Product_0,4,58.14,232.56
2025-03-13,Product_1,20,54.1,1082.0
2025-03-14,Product_2,49,30.74,1506.26
2025-03-15,Product_3,5,82.45,412.25
2025-03-16,Product_4,1,46.27,46.27
2025-03-17,Product_5,16,79.96,1279.36
2025-03-18,Product_6,48,94.43,4532.64
2025-03-19,Product_7,31,93.39,2895.09
2025-03-20,Product_8,5,96.88,484.4
2025-03-21,Product_9,34,84.95,2888.3
2025-03-22,Product_0,7,37.82,264.74
2025-03-23,Product_1,11,24.96,274.56
2025-03-24,Product_2,47,85.27,4007.69
2025-03-25,Product_3,25,85.1,2127.5
2025-03-26,Product_4,32,79.11,2531.52
2025-03-27,Product_5,17,52.37,890.29
2025-03-28,Product_6,9,30.77,276.93
2025-03-29,Product_7,35,60.23,2108.05
2025-03-30,Product_8,4,85.4,341.6
2025-03-31,Product_9,24,66.29,1590.96
2025-04-01,Product_0,45,47.22,2124.9
2025-04-02,Product_1,39,36.57,1426.23
2025-04-03,Product_2,6,77.57,465.42
2025-04-04,Product_3,18,50.49,908.82
2025-04-05,Product_4,6,11.48,68.88
2025-04-06,Product_5,43,44.85,1928.55
2025-04-07,Product_6,1,15.72,15.72
2025-04-08,Product_7,35,92.62,3241.7
2025-04-09,Product_8,1,78.85,78.85
2025-04-10,Product_9,40,77.19,3087.6
